Ponderador,COUNTRY,P1,P2,P0,P7,P5,P6,P13,P29,P37,P39,P8_1,P8_2,P8_3,P23,P24,P25_1,P25_3,P25_4,P25_8,P26_1,P26_4,P26_8,P26_9,P27_1,P27_2,P27_3,P28_1,P28_2,P28_3,P28_4,P9_1,P9_2,P38_1,P38_2
.3621521833020239,Chile,50+,Mujer,1,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
.6115870842049472,Chile,18-25,Mujer,1,1,0,0,0,1,1,1,1,1,1,0,0,,,,,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
.8482978880461736,Chile,50+,Mujer,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
.3463216427673433,Chile,50+,Mujer,1,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,,,,,1,1,1,1,0,0,1,0,1,0,0
.8482978880461736,Chile,50+,Mujer,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0,,,,,1,1,0,1,0,0,0,0,1,1,0
.4329639612686098,Chile,50+,Hombre,1,1,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,,,,,1,1,1,1,0,0,1,0,1,0,0
.4760239546658535,Chile,50+,Hombre,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,,,,,1,1,1,0,0,1,0,0,1,0,0
1.3304306528686,Chile,50+,Mujer,1,0,0,1,1,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.485043623876688,Chile,25-50,Mujer,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,,,,,1,1,1,1,0,0,1,0,1,1,0
.9605962546264329,Chile,50+,Mujer,1,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.202930024879937,Chile,50+,Hombre,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,,,,,1,1,0,1,0,0,0,0,1,0,
.7519920893210887,Chile,25-50,Mujer,1,0,0,0,1,99,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0
1.565992762284203,Chile,50+,Mujer,1,0,0,0,1,0,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
.5612269054319209,Chile,25-50,Mujer,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,0,,,,,1,1,1,1,1,0,1,0,1,0,0
.5899453662939742,Chile,25-50,Mujer,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,,,,,1,1,0,1,1,1,1,0,1,1,0
1.277306699137602,Chile,18-25,Hombre,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,,,,,1,1,1,0,1,0,1,0,1,1,0
.4436810048835359,Chile,50+,Mujer,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,,,,,1,1,1,0,1,1,1,0,1,1,0
2.778799268983174,Chile,50+,Hombre,1,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0
1.485043623876688,Chile,25-50,Mujer,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,,,,,1,1,0,0,0,0,1,1,0,0,1
1.6034275237307,Chile,18-25,Mujer,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,,,,,1,1,1,1,1,1,1,1,0,0,0
.5075002168264819,Chile,25-50,Hombre,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,,,,,0,0,0,0,1,0,1,0,1,0,0
1.251490447028496,Chile,50+,Mujer,1,0,1,0,0,0,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
.6062761143808827,Chile,25-50,Mujer,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,,,,,1,1,1,1,1,1,1,1,0,0,0
1.590570351963834,Chile,50+,Hombre,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0
.8454636799289393,Chile,25-50,Hombre,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,,,,,1,1,1,1,1,1,1,0,1,0,0
.5848531458955948,Chile,25-50,Mujer,1,1,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,,,,,1,1,1,1,1,1,1,0,1,0,1
1.167910943548709,Chile,50+,Mujer,1,0,0,0,1,0,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
.3343269145223987,Chile,50+,Hombre,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,,,,,1,1,1,1,1,1,0,0,1,0,0
.4760239546658535,Chile,25-50,Hombre,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,,,,,1,1,1,1,1,1,1,1,0,0,0
1.094267254918034,Chile,50+,Mujer,1,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
1.774702194416898,Chile,50+,Mujer,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,,,,,1,1,1,1,1,1,1,0,1,1,0
1.37244537815742,Chile,25-50,Hombre,1,0,0,0,0,99,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.975611521857674,Chile,25-50,Hombre,1,0,0,1,0,99,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,1,0,1,0
.6115870842049472,Chile,18-25,Mujer,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,,,,,1,1,0,1,1,1,1,0,1,0,0
.6937103415656252,Chile,25-50,Mujer,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,,,,,1,1,1,1,1,1,1,0,1,0,0
.7191207114842503,Chile,25-50,Mujer,1,0,0,0,1,1,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
.8672316604468831,Uruguay,25-50,Mujer,1,1,0,1,0,0,1,1,1,1,1,0,0,,,,,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0
.490979439956022,Uruguay,25-50,Mujer,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,,,,,1,1,1,1,0,0,1,1,0,0,1
2.09913831211919,Uruguay,25-50,Mujer,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,,,,,1,1,0,1,1,1,1,0,1,0,0
1.30918008895143,Uruguay,25-50,Mujer,1,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,,,,,1,1,1,1,1,0,1,1,0,0,0
1.13319820310297,Uruguay,50+,Mujer,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,,,,,1,1,0,1,0,1,1,0,1,0,
.945866179954176,Uruguay,25-50,Hombre,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,,,,,1,1,0,1,1,1,1,0,1,0,0
2.6230452881708,Uruguay,25-50,Mujer,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,,,,,1,1,0,1,0,0,1,,,1,0
1.01924062864652,Uruguay,25-50,Hombre,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,,,,,1,1,1,1,0,0,0,0,1,0,0
.490979439956022,Uruguay,25-50,Mujer,1,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,,,,,1,0,0,1,1,0,1,1,0,0,0
1.01924062864652,Uruguay,25-50,Hombre,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,,,,,1,1,1,1,1,1,1,0,1,0,0
1.56596728396613,Uruguay,18-25,Hombre,1,1,0,0,1,1,1,1,1,1,0,0,0,,,,,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
2.65300148252381,Uruguay,25-50,Hombre,1,1,0,0,0,99,0,0,0,1,0,0,0,,,,,0,0,0,0,1,1,0,0,0,0,0,1,0,0,
.445630807115341,Uruguay,25-50,Mujer,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
2.29054116306924,Uruguay,25-50,Hombre,1,0,0,1,0,0,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.5290823149707,Uruguay,25-50,Hombre,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,,,,,1,1,1,0,0,1,1,0,1,0,0
2.03918476009337,Uruguay,50+,Mujer,1,0,0,0,0,99,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.2123933725562,Uruguay,18-25,Mujer,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,,,,,1,1,1,1,1,1,1,0,1,0,0
1.06583690004551,Uruguay,25-50,Mujer,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,,,,,1,1,0,1,0,1,1,0,1,0,0
1.06583690004551,Uruguay,25-50,Mujer,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,,1,1,0,1,1,1,1,0,1,1,0
1.01924062864652,Uruguay,25-50,Mujer,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,,,,,1,1,1,0,1,0,0,0,1,0,1
1.04244500610714,Uruguay,50+,Mujer,1,1,0,0,0,99,1,1,1,1,0,1,1,0,0,1,0,,,,,1,1,1,1,1,1,1,0,1,0,1
1.2655907300981,Uruguay,18-25,Mujer,1,1,0,1,0,99,1,1,1,1,1,1,1,1,0,0,0,,,,,1,1,1,1,0,0,1,1,0,0,0
1.28651098770706,Uruguay,50+,Mujer,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,,,,,1,1,1,1,1,1,1,1,0,1,0
.970330259399787,Uruguay,50+,Mujer,1,1,1,0,0,99,0,1,1,1,0,0,0,0,0,0,0,,,,,1,1,0,0,0,0,0,0,1,1,0
.308372887139073,Uruguay,25-50,Mujer,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,,,,,1,1,1,1,1,1,1,0,1,1,0
1.2123933725562,Uruguay,18-25,Mujer,1,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1
1.06047385885669,Uruguay,50+,Mujer,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,,,,,1,1,0,0,0,0,1,0,1,1,0
.535551255957317,Uruguay,25-50,Mujer,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,1,0,,,,,1,1,1,1,1,1,1,1,0,1,0
.5042947123317501,Uruguay,50+,Mujer,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,,,,,1,1,0,0,0,0,1,1,0,1,0
.584700689331692,Uruguay,50+,Mujer,1,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
.490979439956022,Uruguay,25-50,Mujer,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,,,,,1,1,1,1,1,1,1,1,0,0,0
.433229592563211,Uruguay,25-50,Mujer,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,,,,,1,1,1,1,1,1,1,0,1,0,0
1.2655907300981,Uruguay,18-25,Mujer,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,,,,,1,1,1,1,0,1,1,1,0,0,0
.5401889899883891,Uruguay,18-25,Mujer,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,,,,,1,1,0,1,1,1,1,0,1,1,0
1.01205702272366,Uruguay,50+,Hombre,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,,,,,1,1,0,1,0,0,1,0,1,1,0
.544123928939367,Uruguay,25-50,Hombre,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,0,,,,,1,1,1,1,1,1,1,0,1,1,0
1.01924062864652,Uruguay,25-50,Mujer,1,1,1,1,0,0,1,1,1,1,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
.354272935145865,Uruguay,18-25,Mujer,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,,,,,1,1,1,1,1,1,1,1,0,1,0
1.30918008895143,Uruguay,25-50,Mujer,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,,,,,1,1,0,1,0,0,1,0,1,0,0
.920961020033814,Uruguay,18-25,Hombre,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,,,,,1,1,1,0,1,1,1,0,1,0,0
1.01712540348618,Uruguay,50+,Hombre,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,,,,,1,1,1,1,0,0,1,0,1,1,0
1.43947701250513,Uruguay,25-50,Hombre,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,,,,,1,1,1,0,0,1,1,0,1,0,0
1.06583690004551,Uruguay,25-50,Hombre,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,,,,,1,1,0,0,0,0,1,0,1,1,0
1.2123933725562,Uruguay,25-50,Hombre,1,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,,,,,1,1,1,1,1,0,1,0,1,0,0
1.30918008895143,Uruguay,25-50,Mujer,1,1,0,1,0,1,0,1,1,1,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.56596728396613,Uruguay,18-25,Mujer,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,,,,,1,1,1,1,0,0,1,0,1,0,0
.517073453331212,Uruguay,25-50,Mujer,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,0,0,,,,,1,1,0,0,1,1,1,0,1,0,0
2.6230452881708,Uruguay,18-25,Hombre,1,1,0,0,1,99,1,1,1,1,1,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.5290823149707,Uruguay,25-50,Mujer,1,1,0,1,0,99,1,1,1,1,0,0,0,,,,,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0
.8672316604468831,Uruguay,25-50,Mujer,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,,,,,1,1,0,1,1,1,1,0,1,0,0
.5032395467604151,Uruguay,25-50,Mujer,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,,,,,1,1,0,1,1,0,1,0,1,0,0
1.07784506369827,Uruguay,50+,Hombre,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,,,,,1,1,0,0,1,1,0,0,1,1,0
.5032395467604151,Uruguay,25-50,Hombre,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,,,,,1,1,1,1,0,1,0,0,1,0,1
.6238899999999999,Peru,25-50,Mujer,1,1,1,1,1,1,0,1,1,1,0,0,0,,,,,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0
.66184,Peru,25-50,Hombre,1,0,1,1,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
.74893,Peru,50+,Hombre,1,0,0,1,1,0,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.10737,Peru,25-50,Hombre,1,0,1,0,0,0,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,1,0,0,0
.67703,Peru,50+,Hombre,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
.61908,Peru,18-25,Mujer,1,0,0,0,0,0,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1
1.0396,Peru,25-50,Mujer,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
.95189,Peru,18-25,Mujer,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
.60554,Peru,25-50,Mujer,1,0,1,1,0,0,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
.65905,Peru,25-50,Hombre,1,1,0,1,1,1,1,1,1,1,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
.65905,Peru,25-50,Hombre,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,,,,,1,1,1,0,0,0,0,0,1,0,1
1.04066,Peru,25-50,Mujer,1,0,0,1,0,0,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
.65304,Peru,25-50,Hombre,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,,,,,1,1,1,1,1,1,1,0,1,0,0
1.03627,Peru,25-50,Mujer,1,1,0,1,0,99,1,1,1,1,1,1,1,0,1,0,0,,,,,1,1,1,1,0,0,0,0,1,0,0
.55725,Peru,25-50,Hombre,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,,,,,0,1,1,0,0,0,1,0,1,0,0
.69235,Peru,25-50,Mujer,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,,,,,1,1,0,1,1,1,0,1,0,0,0
.62917,Peru,18-25,Mujer,1,0,0,1,0,1,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
.66369,Peru,25-50,Hombre,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,,,,,1,1,1,1,1,0,0,0,1,0,0
.467338523057556,Paraguay,25-50,Hombre,1,1,0,0,99,1,0,1,1,1,1,0,1,1,1,0,0,,,,,1,1,1,1,0,0,1,0,1,0,
.8805716255993484,Paraguay,25-50,Mujer,1,1,0,1,0,99,1,1,1,1,1,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.0752,Peru,25-50,Mujer,1,0,1,1,0,1,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
.5417630097932132,Paraguay,50+,Hombre,1,0,0,0,0,99,1,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,,,0,1
1.04561,Peru,18-25,Mujer,1,0,0,1,1,1,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
.63067,Peru,25-50,Hombre,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,,,,,1,1,1,1,1,1,1,0,1,1,0
1.05298,Peru,18-25,Mujer,1,0,0,1,0,1,1,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.04066,Peru,25-50,Mujer,1,0,0,1,0,1,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
1.03627,Peru,25-50,Mujer,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,,,,,1,1,1,1,0,0,0,0,1,0,0
.64171,Peru,25-50,Hombre,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,,,,,1,1,1,0,0,0,0,0,1,0,0
.59253,Peru,25-50,Mujer,1,0,1,1,0,0,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
.61307,Peru,18-25,Mujer,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
1.03521,Peru,18-25,Mujer,1,0,0,1,0,1,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,,,1,0
1.0827,Peru,25-50,Mujer,1,0,0,1,0,1,1,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
.9590223356400843,Chile,50+,Hombre,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
.633989307605607,Chile,25-50,Mujer,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,,,,,1,1,1,1,1,1,1,0,1,1,0
3.105961657910185,Chile,18-25,Hombre,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,,,,,1,1,1,1,1,0,1,1,0,0,1
1.69574407041353,Chile,50+,Hombre,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1
1.682226481827452,Chile,25-50,Hombre,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,,,,,1,1,1,1,1,1,1,1,0,1,0
.8963451632398664,Chile,25-50,Mujer,1,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,,,,,1,1,0,1,1,1,1,0,1,0,0
1.01416595254367,Chile,50+,Hombre,1,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,,,,,1,1,0,0,0,0,1,0,1,0,0
.6844773075119928,Chile,50+,Mujer,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,,,,,1,1,0,1,1,1,1,0,1,0,0
.4436810048835359,Chile,25-50,Mujer,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,,,,,1,1,0,1,0,0,1,0,1,1,0
2.638325178016621,Chile,50+,Hombre,1,1,0,0,1,1,0,1,0,1,0,0,0,,,,,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
1.167910943548709,Chile,25-50,Mujer,1,1,0,0,1,99,0,1,1,1,0,0,1,1,0,0,0,,,,,1,1,0,1,1,1,1,0,1,1,0
1.053491123108591,Chile,18-25,Hombre,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
.4372713742293231,Chile,50+,Mujer,1,1,0,0,0,99,0,1,1,1,1,0,1,1,0,0,0,,,,,1,1,1,1,1,1,1,0,1,0,0
.5860140803415599,Chile,18-25,Hombre,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,,,,,1,1,0,1,1,0,0,0,1,0,0
.5603979993665518,Chile,25-50,Hombre,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,,,,,1,1,1,1,1,1,1,0,1,0,0
1.245137038326252,Chile,25-50,Mujer,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1,,,,,1,1,1,1,1,1,1,0,1,0,0
2.32907282440985,Chile,25-50,Mujer,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,,,,,1,1,1,1,1,1,1,0,1,0,0
.8182497272022911,Chile,25-50,Mujer,1,1,0,1,1,99,1,1,1,1,1,0,0,,,,,0,1,0,0,1,1,0,1,1,1,0,0,1,0,0
.5848531458955948,Chile,18-25,Mujer,1,1,0,1,99,1,1,1,1,1,1,0,1,1,0,0,0,,,,,1,1,1,1,0,0,1,0,1,1,0
.5848531458955948,Chile,25-50,Mujer,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,,,,,1,1,1,1,1,1,1,0,1,1,0
2.152479012642645,Chile,50+,Hombre,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,,,,,1,1,0,1,1,1,1,1,0,0,1
2.021659452895551,Chile,50+,Mujer,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
2.32907282440985,Chile,25-50,Mujer,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
.7809059757238334,Chile,18-25,Hombre,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,,,,,1,1,1,1,0,0,1,0,1,0,0
.6845293223858923,Chile,18-25,Mujer,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,,,,,1,1,1,1,1,1,1,0,1,0,0
.6884055110252371,Chile,25-50,Mujer,1,1,0,0,0,1,1,1,1,1,1,0,0,,,,,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1.202930024879937,Chile,50+,Hombre,1,0,1,1,0,1,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
.5848531458955948,Chile,25-50,Mujer,1,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,,,,,1,1,1,1,1,1,1,0,1,0,0
1.084994212920025,Chile,50+,Hombre,1,1,0,0,0,99,0,1,1,1,0,0,0,0,0,0,0,,,,,1,1,0,1,1,1,1,1,0,1,0
.8482978880461736,Chile,50+,Mujer,1,0,1,0,1,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
.5603979993665518,Chile,18-25,Hombre,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,,,,,1,1,1,1,1,1,1,0,1,0,1
.5603979993665518,Chile,25-50,Hombre,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,,,,,1,1,1,1,0,0,0,0,1,0,0
2.176864222368208,Chile,18-25,Mujer,1,0,0,1,0,1,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.578060251719347,Chile,50+,Mujer,1,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,,,,,1,0,0,0,0,0,0,0,1,1,0
.3941676837917075,Chile,50+,Mujer,1,0,0,0,0,1,1,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,1
1.3304306528686,Chile,50+,Mujer,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.372667429991683,Chile,25-50,Hombre,1,1,0,0,1,0,0,1,1,1,1,0,0,,,,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1.238004157829673,Chile,50+,Mujer,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.641315769872011,Chile,25-50,Hombre,1,1,0,1,0,99,0,1,1,1,0,0,0,1,0,0,0,,,,,1,1,1,1,1,1,1,0,1,0,0
.6115870842049472,Chile,18-25,Mujer,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,,,,,1,1,1,1,1,1,1,0,1,0,0
.8482978880461736,Chile,50+,Mujer,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,1,1,0,0,0,0,1,0,1,0,0
.4140380680807655,Chile,50+,Hombre,1,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
.4140380680807655,Chile,50+,Hombre,1,1,0,0,0,1,0,0,1,1,1,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
.4140380680807655,Chile,50+,Hombre,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,,,,,1,1,1,1,1,1,1,0,1,0,1
.3621521833020239,Chile,50+,Mujer,1,0,1,0,0,1,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
.6700749603788734,Chile,25-50,Hombre,1,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,,,,,1,1,0,1,1,1,1,0,1,1,0
.4140380680807655,Chile,50+,Hombre,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,,,,,1,1,1,0,1,1,1,1,0,1,0
.4768051910483255,Chile,50+,Mujer,1,1,0,0,0,0,0,1,1,1,1,0,0,,,,,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
1.919460356667431,Chile,50+,Mujer,1,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,0,0
.4996507427986249,Chile,50+,Mujer,1,0,1,0,0,0,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
1.383021397727951,Chile,25-50,Hombre,1,0,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,,0,0,0,0,0,0,0,0,1,1,0
2.783359751848034,Chile,50+,Mujer,1,1,0,1,0,99,1,0,0,1,0,1,1,0,0,1,0,,,,,1,1,0,1,0,1,1,1,0,1,0
.7143825102688015,Chile,25-50,Hombre,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,,,,,1,1,1,1,0,0,0,0,1,0,1
